"ITTER107"	"Territorio"	"TIPO_DATO_ISTR"	"Tipo dato"	"SEXISTAT1"	"Sesso"	"CITTADINANZA"	"Cittadinanza"	"ORDINESCOL2"	"Ordine scolastico"	"NATGIUR1"	"Gestione della scuola"	"TIME"	"Seleziona anno (anno t= anno sc. t-1 / t)"	"Value"	"Flag Codes"	"Flags"
"ITD"	"Nord-est"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	18		
"ITD"	"Nord-est"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	13867		
"ITD"	"Nord-est"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	22		
"ITD"	"Nord-est"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	209		
"ITD"	"Nord-est"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1407		
"ITD"	"Nord-est"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	28477		
"ITD"	"Nord-est"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	40		
"ITD"	"Nord-est"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	276248		
"ITD"	"Nord-est"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	804		
"ITD"	"Nord-est"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	259718		
"ITD"	"Nord-est"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	520		
"ITD"	"Nord-est"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	3403		
"ITD"	"Nord-est"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	27804		
"ITD"	"Nord-est"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	535966		
"ITD"	"Nord-est"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	1324		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	27498		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	93		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	25796		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	55		
"ITDA"	"Trentino Alto Adige / Südtirol"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	529		
"ITDA"	"Trentino Alto Adige / Südtirol"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	3290		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	53294		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	148		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	27498		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	93		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	25796		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	55		
"ITDA"	"Trentino Alto Adige / Südtirol"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	529		
"ITDA"	"Trentino Alto Adige / Südtirol"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	3290		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	53294		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	148		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	711		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	654		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	3		
"ITDA"	"Trentino Alto Adige / Südtirol"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	12		
"ITDA"	"Trentino Alto Adige / Südtirol"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	72		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1365		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	4		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	28209		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	94		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	26450		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	58		
"ITDA"	"Trentino Alto Adige / Südtirol"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	541		
"ITDA"	"Trentino Alto Adige / Südtirol"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	3362		
"ITDA"	"Trentino Alto Adige / Südtirol"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	54659		
"ITDA"	"Trentino Alto Adige / Südtirol"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	152		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	14233		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	62		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	13133		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	29		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	325		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	1821		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	27366		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	91		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	14233		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	62		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	13133		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	29		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	325		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	1821		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	27366		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	91		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	135		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	146		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	4		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	17		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	281		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	2		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	14368		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	63		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	13279		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	30		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	329		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	1838		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	27647		
"ITD1"	"Provincia Autonoma Bolzano / Bozen"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	93		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	13265		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	31		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	12663		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	26		
"ITD2"	"Provincia Autonoma Trento"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	204		
"ITD2"	"Provincia Autonoma Trento"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	1469		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	25928		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	57		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	13265		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	31		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	12663		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	26		
"ITD2"	"Provincia Autonoma Trento"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	204		
"ITD2"	"Provincia Autonoma Trento"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	1469		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	25928		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB_NSTA"	"non statale pubblica"	"2018"	"2018"	57		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	576		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	0		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	508		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	2		
"ITD2"	"Provincia Autonoma Trento"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	8		
"ITD2"	"Provincia Autonoma Trento"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	55		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1084		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	2		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	13841		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	31		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	13171		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	28		
"ITD2"	"Provincia Autonoma Trento"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	212		
"ITD2"	"Provincia Autonoma Trento"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	1524		
"ITD2"	"Provincia Autonoma Trento"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	27012		
"ITD2"	"Provincia Autonoma Trento"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	59		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	110586		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	360		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	104371		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	236		
"ITD3"	"Veneto"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	1365		
"ITD3"	"Veneto"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	11202		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	214957		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	596		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	110586		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	360		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	104371		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	236		
"ITD3"	"Veneto"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	1365		
"ITD3"	"Veneto"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	11202		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	214957		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	596		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	6646		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	15		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	6268		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	12		
"ITD3"	"Veneto"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	100		
"ITD3"	"Veneto"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	646		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	12914		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	27		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	117232		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"M"	"maschi"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	375		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	110639		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"F"	"femmine"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	248		
"ITD3"	"Veneto"	"SCHO"	"scuole"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	1465		
"ITD3"	"Veneto"	"CLAS"	"classi"	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	11848		
"ITD3"	"Veneto"	"ENR"	"iscritti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	227871		
"ITD3"	"Veneto"	"REPT"	"ripetenti "	"T"	"totale"	"TOTAL"	"totale"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	623		
